COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Medtner, Nikolai",Tales,Op26 No1,6,viio6/V,Eb major
"Medtner, Nikolai",Tales,Op26 No1,8,viiø7[add#3]/V/V,Eb major
"Medtner, Nikolai",Tales,Op26 No1,8,V7/V,Eb major
"Medtner, Nikolai",Tales,Op26 No1,12,viio6/V,Eb major
"Medtner, Nikolai",Tales,Op26 No1,14,viiø7[add#3]/V/V,Eb major
"Medtner, Nikolai",Tales,Op26 No1,14,V7/V,Eb major
"Medtner, Nikolai",Tales,Op26 No1,14,V6[no5][add6]/vi,Bb major
"Medtner, Nikolai",Tales,Op26 No1,30,V/vi,Bb major
"Medtner, Nikolai",Tales,Op26 No1,30,V7[addb3]/vi,Bb major
"Medtner, Nikolai",Tales,Op26 No1,31,V/vi,Bb major
"Medtner, Nikolai",Tales,Op26 No1,31,V7[addb3]/vi,Bb major
"Medtner, Nikolai",Tales,Op26 No1,32,V7[no3][add9][add4]/vi,Bb major
"Medtner, Nikolai",Tales,Op26 No1,32,V7[no3][add4]/vi,Bb major
"Medtner, Nikolai",Tales,Op26 No1,32,V7/vi,Bb major
"Medtner, Nikolai",Tales,Op26 No1,32,V7[no5][add6]/vi,Bb major
"Medtner, Nikolai",Tales,Op26 No1,32,V65[add9][add#5]/IV,Bb major
"Medtner, Nikolai",Tales,Op26 No1,35,V7/V,Eb major
"Medtner, Nikolai",Tales,Op26 No1,36,V7/IV,Eb major
"Medtner, Nikolai",Tales,Op26 No1,36,V7/IV,Eb major
"Medtner, Nikolai",Tales,Op26 No1,36,V7[no5][add6]/IV,Eb major
"Medtner, Nikolai",Tales,Op26 No1,37,V7[no5][add6]/bII,Eb major
"Medtner, Nikolai",Tales,Op26 No1,38,V[no3][add4]/bII,Eb major
"Medtner, Nikolai",Tales,Op26 No1,38,V[add9]/bII,Eb major
"Medtner, Nikolai",Tales,Op26 No2,7,V7/V,Eb major
"Medtner, Nikolai",Tales,Op26 No2,14,viiø7/V,Eb major
"Medtner, Nikolai",Tales,Op26 No2,15,viiø7/V,Eb major
"Medtner, Nikolai",Tales,Op26 No2,16,viiø7/V,Eb major
"Medtner, Nikolai",Tales,Op26 No2,22,V[no3][add4]/III,G minor
"Medtner, Nikolai",Tales,Op26 No2,22,V/III,G minor
"Medtner, Nikolai",Tales,Op26 No2,24,V7[addb5]/V,G minor
"Medtner, Nikolai",Tales,Op26 No2,26,#viio7/vi/V,G minor
"Medtner, Nikolai",Tales,Op26 No2,27,#viio7[no5][add#4]/vi/V,G minor
"Medtner, Nikolai",Tales,Op26 No2,30,V7[no5][add6]/III,C minor
"Medtner, Nikolai",Tales,Op26 No2,30,V7[add9]/III,C minor
"Medtner, Nikolai",Tales,Op26 No2,40,viiø43[addb3]/V,Eb major
"Medtner, Nikolai",Tales,Op26 No2,40,viiø7[addb3]/V,Eb major
"Medtner, Nikolai",Tales,Op26 No2,46,#viio43/ii,Eb major
"Medtner, Nikolai",Tales,Op26 No2,50,V7/vi,Eb major
"Medtner, Nikolai",Tales,Op26 No2,51,V7/vi,Eb major
"Medtner, Nikolai",Tales,Op26 No2,51,V64[add#11][add#5]/IV,Eb major
"Medtner, Nikolai",Tales,Op26 No2,52,V64[add#11][add#5]/IV,Eb major
"Medtner, Nikolai",Tales,Op26 No2,55,V2/IV,Eb major
"Medtner, Nikolai",Tales,Op26 No2,56,V2/IV,Eb major
"Medtner, Nikolai",Tales,Op26 No2,57,V2/IV,Eb major
"Medtner, Nikolai",Tales,Op26 No2,58,V/VII,Eb major
"Medtner, Nikolai",Tales,Op26 No2,58,V2/VII,Eb major
"Medtner, Nikolai",Tales,Op26 No2,59,V2/VII,Eb major
"Medtner, Nikolai",Tales,Op26 No2,60,V7[add#9]/V/VII,Eb major
"Medtner, Nikolai",Tales,Op26 No2,60,V/VII,Eb major
"Medtner, Nikolai",Tales,Op26 No2,61,V7[add#9]/V/VII,Eb major
"Medtner, Nikolai",Tales,Op26 No2,61,V/VII,Eb major
"Medtner, Nikolai",Tales,Op26 No2,62,V/VII,Eb major
"Medtner, Nikolai",Tales,Op26 No3,7,V7/III,F minor
"Medtner, Nikolai",Tales,Op26 No3,8,V43[no3][add4]/VI,F minor
"Medtner, Nikolai",Tales,Op26 No3,8,V43/VI,F minor
"Medtner, Nikolai",Tales,Op26 No3,8,V43[addb5]/VI,F minor
"Medtner, Nikolai",Tales,Op26 No3,12,V+/VI,F minor
"Medtner, Nikolai",Tales,Op26 No3,25,V7/V,Ab major
"Medtner, Nikolai",Tales,Op26 No3,37,#viiø7/ii,Ab major
"Medtner, Nikolai",Tales,Op26 No3,38,V6/ii,Ab major
"Medtner, Nikolai",Tales,Op26 No3,43,V7[no5][add9][add6]/iv/vi,Ab major
"Medtner, Nikolai",Tales,Op26 No3,44,V2[no3][add9][add4]/iv/vi,Ab major
"Medtner, Nikolai",Tales,Op26 No3,46,V2[add9]/iv/vi,Ab major
"Medtner, Nikolai",Tales,Op26 No3,48,V7[no5][addb9][add6][addb5]/bVI,Ab major
"Medtner, Nikolai",Tales,Op26 No3,48,V7[add9][addb5]/bVI,Ab major
"Medtner, Nikolai",Tales,Op26 No3,48,V7[addb9][addb5]/bVI,Ab major
"Medtner, Nikolai",Tales,Op26 No3,49,V7/bVI,Ab major
"Medtner, Nikolai",Tales,Op26 No3,50,V7[add9]/bVI,Ab major
"Medtner, Nikolai",Tales,Op26 No3,52,V7[no5][addb9][add6][addb5]/bVI,Ab major
"Medtner, Nikolai",Tales,Op26 No3,52,V7[add9][addb5]/bVI,Ab major
"Medtner, Nikolai",Tales,Op26 No3,52,V7[addb9][addb5]/bVI,Ab major
"Medtner, Nikolai",Tales,Op26 No3,54,viio7/V,Gb minor
"Medtner, Nikolai",Tales,Op26 No3,61,V7/III,Gb minor
"Medtner, Nikolai",Tales,Op26 No3,63,V7/bII,Gb minor
"Medtner, Nikolai",Tales,Op34 No1,11,viio7[no5][addb6]/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,11,viio7/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,14,V7[no5][add6]/VII,B minor
"Medtner, Nikolai",Tales,Op34 No1,14,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,15,V7/VI,B minor
"Medtner, Nikolai",Tales,Op34 No1,16,V7/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,18,viio7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,19,viio7[no5][addb6]/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,19,viio7/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,21,#viiø7[add#4]/iv,B minor
"Medtner, Nikolai",Tales,Op34 No1,23,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,34,V43[no3][add4]/iii,C major
"Medtner, Nikolai",Tales,Op34 No1,35,V7/iii,C major
"Medtner, Nikolai",Tales,Op34 No1,40,V43[no3][add4]/iii,C major
"Medtner, Nikolai",Tales,Op34 No1,40,V7/iii,C major
"Medtner, Nikolai",Tales,Op34 No1,44,V43[no3][add4]/iii,Eb major
"Medtner, Nikolai",Tales,Op34 No1,44,V7/iii,Eb major
"Medtner, Nikolai",Tales,Op34 No1,47,V7[no3][add4]/VII,B minor
"Medtner, Nikolai",Tales,Op34 No1,55,viio7[no5][addb6]/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,55,viio7/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,57,#viiø7[add#4]/iv,B minor
"Medtner, Nikolai",Tales,Op34 No1,59,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,60,#viiø7[add#4]/iv,B minor
"Medtner, Nikolai",Tales,Op34 No1,62,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,73,V7/IV,D major
"Medtner, Nikolai",Tales,Op34 No1,73,V2/IV,D major
"Medtner, Nikolai",Tales,Op34 No1,74,viio6/IV,D major
"Medtner, Nikolai",Tales,Op34 No1,75,V7/IV,D major
"Medtner, Nikolai",Tales,Op34 No1,81,V7[addb9]/IV,D major
"Medtner, Nikolai",Tales,Op34 No1,81,V2[addb9]/IV,D major
"Medtner, Nikolai",Tales,Op34 No1,82,V7/bVI,D major
"Medtner, Nikolai",Tales,Op34 No1,88,viio2/bVI,D major
"Medtner, Nikolai",Tales,Op34 No1,88,V7/bVI,D major
"Medtner, Nikolai",Tales,Op34 No1,89,V64/bVI,D major
"Medtner, Nikolai",Tales,Op34 No1,90,V7[add9]/bVI,D major
"Medtner, Nikolai",Tales,Op34 No1,92,V7[no5][add9][add6]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,92,V2[no5][add9][add6]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,93,viiø43/bVI,D major
"Medtner, Nikolai",Tales,Op34 No1,93,viiø2/bVI,D major
"Medtner, Nikolai",Tales,Op34 No1,94,V7[add9]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,96,V7[no5][add9][add6]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,96,V2[no5][add9][add6]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,97,viiø43/bVI,D major
"Medtner, Nikolai",Tales,Op34 No1,97,viiø2/bVI,D major
"Medtner, Nikolai",Tales,Op34 No1,98,V7[add9]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,100,V7[addb3]/vi,D major
"Medtner, Nikolai",Tales,Op34 No1,102,V7[no5][add6]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,104,V7[no5][add6]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,104,V2[add9]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,106,V7[no5][addb6]/iv,D major
"Medtner, Nikolai",Tales,Op34 No1,106,V64[no5][addb6]/iv,D major
"Medtner, Nikolai",Tales,Op34 No1,108,V7/bII,D major
"Medtner, Nikolai",Tales,Op34 No1,110,V7/bII,D major
"Medtner, Nikolai",Tales,Op34 No1,112,V43[no3][add4]/iv,D major
"Medtner, Nikolai",Tales,Op34 No1,112,V7/iv,D major
"Medtner, Nikolai",Tales,Op34 No1,113,V7/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,117,viio7[no5][addb6]/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,117,viio7/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,120,V7/VII,B minor
"Medtner, Nikolai",Tales,Op34 No1,120,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,121,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,121,V7/VI,B minor
"Medtner, Nikolai",Tales,Op34 No1,122,V7[no3][add4]/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,122,V7/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,124,viio7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,125,viio7[no5][addb6]/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,125,viio7/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,127,#viio7[add#4]/iv,B minor
"Medtner, Nikolai",Tales,Op34 No1,129,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,130,#viio7[add#4]/iv,B minor
"Medtner, Nikolai",Tales,Op34 No1,132,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,133,#viio7[add#4]/iv,B minor
"Medtner, Nikolai",Tales,Op34 No1,135,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,146,V65[add9]/bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,152,V7/IV,B major
"Medtner, Nikolai",Tales,Op34 No1,152,V7/IV,B major
"Medtner, Nikolai",Tales,Op34 No1,153,V7/IV,B major
"Medtner, Nikolai",Tales,Op34 No1,153,V7/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,153,V7[addb5]/IV/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,154,V7/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,154,viio6/V/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,154,V6/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,155,V7/v,B major
"Medtner, Nikolai",Tales,Op34 No1,160,V7/IV,B major
"Medtner, Nikolai",Tales,Op34 No1,160,V7/iv,B major
"Medtner, Nikolai",Tales,Op34 No1,161,V7/IV,B major
"Medtner, Nikolai",Tales,Op34 No1,162,V7/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,162,V7[addb5]/IV/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,162,V7[no5][add6]/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,162,V7/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,163,viio6/V,D major
"Medtner, Nikolai",Tales,Op34 No1,163,V/V,D major
"Medtner, Nikolai",Tales,Op34 No1,164,V6/bII,D major
"Medtner, Nikolai",Tales,Op34 No1,165,V65/ii,D major
"Medtner, Nikolai",Tales,Op34 No1,165,V65[add9]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,166,V65/iv,D major
"Medtner, Nikolai",Tales,Op34 No1,166,V6/bVI,D major
"Medtner, Nikolai",Tales,Op34 No1,168,viiø7/V/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,168,viio43/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,169,viio2/V/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,169,V43[no3][add4]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,169,viio43/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,170,viio2/V/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,170,V43[no3][add4]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,170,V43[add4]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,170,viio43/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,173,viio6/V/bV,D major
"Medtner, Nikolai",Tales,Op34 No1,174,V6/bV,D major
"Medtner, Nikolai",Tales,Op34 No1,174,viio7/V,D major
"Medtner, Nikolai",Tales,Op34 No1,175,V7[add9]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,175,V7/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,175,#viio2/iv,D major
"Medtner, Nikolai",Tales,Op34 No1,177,viio6/V/bV,D major
"Medtner, Nikolai",Tales,Op34 No1,178,V6/bV,D major
"Medtner, Nikolai",Tales,Op34 No1,178,viio7/V,D major
"Medtner, Nikolai",Tales,Op34 No1,179,V2/bII,D major
"Medtner, Nikolai",Tales,Op34 No1,180,viio64/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,180,viio/V/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,181,V7[add9][add#5]/bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,181,V43[add#5]/IV,D major
"Medtner, Nikolai",Tales,Op34 No1,182,viio64/IV,D major
"Medtner, Nikolai",Tales,Op34 No1,183,V/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,183,V7/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,184,V/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,184,V7/V,B minor
"Medtner, Nikolai",Tales,Op34 No1,186,viio6/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,187,V6/bv,B minor
"Medtner, Nikolai",Tales,Op34 No1,187,#viio65/bv,B minor
"Medtner, Nikolai",Tales,Op34 No1,190,V/bv,B minor
"Medtner, Nikolai",Tales,Op34 No1,192,V/bv,B minor
"Medtner, Nikolai",Tales,Op34 No1,193,V7/bv,B minor
"Medtner, Nikolai",Tales,Op34 No1,193,V2/bv,B minor
"Medtner, Nikolai",Tales,Op34 No1,194,V7/bv,B minor
"Medtner, Nikolai",Tales,Op34 No1,194,V2/bv,B minor
"Medtner, Nikolai",Tales,Op34 No1,195,viio/VI,B minor
"Medtner, Nikolai",Tales,Op34 No1,195,V2/VI,B minor
"Medtner, Nikolai",Tales,Op34 No1,196,V/VI,B minor
"Medtner, Nikolai",Tales,Op34 No1,196,V65/VI,B minor
"Medtner, Nikolai",Tales,Op34 No1,202,V7/IV,B major
"Medtner, Nikolai",Tales,Op34 No1,202,V7/IV,B major
"Medtner, Nikolai",Tales,Op34 No1,203,V7/IV,B major
"Medtner, Nikolai",Tales,Op34 No1,203,V7/III,B major
"Medtner, Nikolai",Tales,Op34 No1,203,V7[addb5]/IV/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,204,V7/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,204,viio6/V/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,204,V6/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,205,V7/v,B major
"Medtner, Nikolai",Tales,Op34 No1,208,V7/iv,B major
"Medtner, Nikolai",Tales,Op34 No1,209,V/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,209,V7[addb5]/IV/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,210,V2[add#5]/IV/bIII,B major
"Medtner, Nikolai",Tales,Op34 No1,216,V[no3][add4]/bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,216,V/bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,217,viio2/V/bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,217,viio65/bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,217,viio43/bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,218,viio2/V/bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,218,viio65/bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,218,viio43/bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,223,#viiø7[add#4]/iv,B minor
"Medtner, Nikolai",Tales,Op34 No1,225,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,226,#viiø7[add#4]/iv,B minor
"Medtner, Nikolai",Tales,Op34 No1,228,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,229,#viiø7[add#4]/iv,B minor
"Medtner, Nikolai",Tales,Op34 No1,231,V7/III,B minor
"Medtner, Nikolai",Tales,Op34 No2,4,viio7/V,E minor
"Medtner, Nikolai",Tales,Op34 No2,7,V7/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,7,V[no5][add9][add6]/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,7,V65/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,8,V/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,8,V43[no5][add9][add6]/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,8,V[add9]/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,9,V7/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,9,V43[no5][add9][add6]/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,9,viio6[add11]/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,10,V/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,12,viio7/V,E minor
"Medtner, Nikolai",Tales,Op34 No2,13,V6/iv,E minor
"Medtner, Nikolai",Tales,Op34 No2,13,viiø65/iv,E minor
"Medtner, Nikolai",Tales,Op34 No2,14,#viiø7/iv,E minor
"Medtner, Nikolai",Tales,Op34 No2,14,#viiø7/iv,E minor
"Medtner, Nikolai",Tales,Op34 No2,20,V2/iv,C major
"Medtner, Nikolai",Tales,Op34 No2,20,viio6/iv,C major
"Medtner, Nikolai",Tales,Op34 No2,22,viio6/IV,Eb major
"Medtner, Nikolai",Tales,Op34 No2,22,V7/IV,Eb major
"Medtner, Nikolai",Tales,Op34 No2,24,V2/iv,Eb major
"Medtner, Nikolai",Tales,Op34 No2,24,viio6/iv,Eb major
"Medtner, Nikolai",Tales,Op34 No2,30,viio7/V,E minor
"Medtner, Nikolai",Tales,Op34 No2,33,V7/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,33,V[no5][add9][add6]/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,33,V65/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,34,V/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,34,V43[no5][add9][add6]/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,34,V[add9]/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,35,V7/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,35,V43[no5][add9][add6]/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,35,viio6[add11]/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,36,V/III,E minor
"Medtner, Nikolai",Tales,Op34 No2,36,V43/iv,E minor
"Medtner, Nikolai",Tales,Op34 No2,38,V7/III,E minor
"Medtner, Nikolai",Tales,Op34 No4,5,V7/VII,D minor
"Medtner, Nikolai",Tales,Op34 No4,6,V7[no3][add4]/iv,D minor
"Medtner, Nikolai",Tales,Op34 No4,6,V7/iv,D minor
"Medtner, Nikolai",Tales,Op34 No4,8,V7/ii,D minor
"Medtner, Nikolai",Tales,Op34 No4,11,V7[no3][add4]/ii,C major
"Medtner, Nikolai",Tales,Op34 No4,11,V7/ii,C major
"Medtner, Nikolai",Tales,Op34 No4,13,V/vi,C major
"Medtner, Nikolai",Tales,Op34 No4,13,V65/vi,C major
"Medtner, Nikolai",Tales,Op34 No4,14,V/ii,C major
"Medtner, Nikolai",Tales,Op34 No4,14,V2/ii,C major
"Medtner, Nikolai",Tales,Op34 No4,27,V7[add4]/V,D minor
"Medtner, Nikolai",Tales,Op34 No4,28,viio6/V,D minor
"Medtner, Nikolai",Tales,Op34 No4,29,V65/VII,D minor
"Medtner, Nikolai",Tales,Op34 No4,29,V65[add9]/VII,D minor
"Medtner, Nikolai",Tales,Op34 No4,29,V65/VII,D minor
"Medtner, Nikolai",Tales,Op34 No4,29,V2/III,D minor
"Medtner, Nikolai",Tales,Op34 No4,29,V[no5][add6]/III,D minor
"Medtner, Nikolai",Tales,Op34 No4,29,V65/VI,D minor
"Medtner, Nikolai",Tales,Op34 No4,35,V7[add9]/III,D minor
"Medtner, Nikolai",Tales,Op34 No4,35,V/v,D minor
"Medtner, Nikolai",Tales,Op34 No4,36,V/v,D minor
"Medtner, Nikolai",Tales,Op34 No4,39,viiø65/III,G minor
"Medtner, Nikolai",Tales,Op34 No4,39,V/III,G minor
"Medtner, Nikolai",Tales,Op34 No4,43,V65/III,D minor
"Medtner, Nikolai",Tales,Op34 No4,43,V65[add13]/III,D minor
"Medtner, Nikolai",Tales,Op34 No4,45,V43/V,D minor
"Medtner, Nikolai",Tales,Op34 No4,46,V7/iv,D minor
"Medtner, Nikolai",Tales,Op35 No1,3,V2/bVI,C major
"Medtner, Nikolai",Tales,Op35 No1,3,V7/bVI,C major
"Medtner, Nikolai",Tales,Op35 No1,14,V7[add9]/iii,C major
"Medtner, Nikolai",Tales,Op35 No1,14,V7/iii,C major
"Medtner, Nikolai",Tales,Op35 No1,15,V/vi,C major
"Medtner, Nikolai",Tales,Op35 No1,15,V7[add9]/vi,C major
"Medtner, Nikolai",Tales,Op35 No1,18,V64[no5][add6]/vi,C major
"Medtner, Nikolai",Tales,Op35 No1,24,V/V,A minor
"Medtner, Nikolai",Tales,Op35 No1,25,V2/#vii,A minor
"Medtner, Nikolai",Tales,Op35 No1,26,V7/#iii,A minor
"Medtner, Nikolai",Tales,Op35 No1,26,V/V,A minor
"Medtner, Nikolai",Tales,Op35 No1,27,V2/VI,A minor
"Medtner, Nikolai",Tales,Op35 No1,28,V7/#vii,A minor
"Medtner, Nikolai",Tales,Op35 No1,29,#viio/VII,A minor
"Medtner, Nikolai",Tales,Op35 No1,31,V6/iv,A minor
"Medtner, Nikolai",Tales,Op35 No1,31,V7[no3][add4]/iv,A minor
"Medtner, Nikolai",Tales,Op35 No1,35,V2/VI,D minor
"Medtner, Nikolai",Tales,Op35 No1,37,viiø7[addb3]/V,F# minor
"Medtner, Nikolai",Tales,Op35 No1,38,viiø7[addb3]/V,F# minor
"Medtner, Nikolai",Tales,Op35 No1,39,viiø2/VI,F# minor
"Medtner, Nikolai",Tales,Op35 No1,40,V[no7][add#6]/V,F# minor
"Medtner, Nikolai",Tales,Op35 No1,41,#viio7/iv,F# minor
"Medtner, Nikolai",Tales,Op35 No1,41,V64/iv,F# minor
"Medtner, Nikolai",Tales,Op35 No1,42,V64/iv,F# minor
"Medtner, Nikolai",Tales,Op35 No1,42,V43/iv,F# minor
"Medtner, Nikolai",Tales,Op35 No1,43,V7/V,F# minor
"Medtner, Nikolai",Tales,Op35 No1,44,V[no7][add#6]/V,D minor
"Medtner, Nikolai",Tales,Op35 No1,45,#viio7/iv,D minor
"Medtner, Nikolai",Tales,Op35 No1,46,V[no7][add#6]/V,Db minor
"Medtner, Nikolai",Tales,Op35 No1,47,#viio7/iv,Db minor
"Medtner, Nikolai",Tales,Op35 No1,48,V[no7][add#6]/V,E minor
"Medtner, Nikolai",Tales,Op35 No1,50,V[no7][add#6]/V,F minor
"Medtner, Nikolai",Tales,Op35 No1,50,V7/V,C major
"Medtner, Nikolai",Tales,Op35 No1,64,V7[add9]/iii,C major
"Medtner, Nikolai",Tales,Op35 No1,64,V7/iii,C major
"Medtner, Nikolai",Tales,Op35 No1,65,V/vi,C major
"Medtner, Nikolai",Tales,Op35 No1,65,V7[add9]/vi,C major
"Medtner, Nikolai",Tales,Op35 No1,67,V7[add9]/V,C major
"Medtner, Nikolai",Tales,Op35 No1,67,V7[no5][add6][addb5]/V,C major
"Medtner, Nikolai",Tales,Op35 No1,70,V7/ii,C major
"Medtner, Nikolai",Tales,Op35 No1,70,viiø7/V,C major
"Medtner, Nikolai",Tales,Op35 No1,71,#viiø7/vi,C major
"Medtner, Nikolai",Tales,Op35 No1,71,V7/vi,C major
"Medtner, Nikolai",Tales,Op35 No1,74,V2/bVI,C major
"Medtner, Nikolai",Tales,Op35 No1,74,V7/bVI,C major
"Medtner, Nikolai",Tales,Op35 No3,14,V7/V,C major
"Medtner, Nikolai",Tales,Op35 No3,22,V7/iv,A minor
"Medtner, Nikolai",Tales,Op35 No3,23,V7/iv,A minor
"Medtner, Nikolai",Tales,Op35 No3,28,V43[add9]/V,D minor
"Medtner, Nikolai",Tales,Op35 No3,29,V65[no5][add6]/V,D minor
"Medtner, Nikolai",Tales,Op35 No3,29,V65/V,D minor
"Medtner, Nikolai",Tales,Op35 No3,30,V43/ii,D minor
"Medtner, Nikolai",Tales,Op35 No3,30,V7[addb5]/V,D minor
"Medtner, Nikolai",Tales,Op35 No3,31,V[add4]/V,D minor
"Medtner, Nikolai",Tales,Op35 No3,32,V6/iv,D minor
"Medtner, Nikolai",Tales,Op35 No3,33,V6[no5][add6]/III,D minor
"Medtner, Nikolai",Tales,Op35 No3,35,V6[add11]/V,D minor
"Medtner, Nikolai",Tales,Op35 No3,35,V6/iv,D minor
"Medtner, Nikolai",Tales,Op35 No3,36,V6[no5][add6]/III,D minor
"Medtner, Nikolai",Tales,Op35 No3,36,V65/ii,D minor
"Medtner, Nikolai",Tales,Op35 No3,37,V6/iv,D minor
"Medtner, Nikolai",Tales,Op35 No3,38,V6/iv,D minor
"Medtner, Nikolai",Tales,Op35 No3,39,#viiø7/iv,D minor
"Medtner, Nikolai",Tales,Op35 No3,39,V7[addb13]/iv,D minor
"Medtner, Nikolai",Tales,Op35 No3,39,#viiø7/iv,D minor
"Medtner, Nikolai",Tales,Op35 No3,39,V7[addb13]/iv,D minor
"Medtner, Nikolai",Tales,Op35 No3,53,V7[no5][add6]/V,Ab major
"Medtner, Nikolai",Tales,Op35 No3,56,V65[addb8]/V,G major
"Medtner, Nikolai",Tales,Op35 No3,56,V65/V,G major
"Medtner, Nikolai",Tales,Op35 No3,57,V43[no3][add4]/bii,G major
"Medtner, Nikolai",Tales,Op35 No3,57,V43/bii,G major
"Medtner, Nikolai",Tales,Op35 No3,57,V2/bII,A minor
