COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,254,bIII64[add6][addb4],Eb major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,254,bIII64,Eb major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,255,viio7,Eb major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,255,viio7,Eb major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,256,i,Eb major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,256,i[add9][add#4],Eb major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,256,i,Eb major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,265,viio43,Eb major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,266,viio65,Eb major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,282,ii6,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,282,ii6,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,283,I6,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,286,I,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,287,I,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,289,viiø7,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,290,viiø43,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,291,IV,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,291,ii65,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,293,I,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,296,I,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,296,I6,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,297,I64,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,297,vi,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,301,IV,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,302,I,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,303,I,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,308,IV[no5][add6],F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,308,IV,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,308,IV[no5][add#4],F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,308,IV,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,309,IV,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,312,IV[no5][add6],F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,312,IV,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,312,IV[no5][add#4],F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,312,IV,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,313,IV,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,320,I,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,322,I64,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,323,I64,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,326,I64,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,327,IV64,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,329,IV64,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,331,I64,F minor
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,332,bVId43,E major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,332,bVId43,E major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,333,bVId43,E major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,333,bVId43,E major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,337,viio7,E major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,338,viio7,E major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,346,viio7,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,347,viio7,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,350,viio7,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,361,iiø2,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,362,iiø2,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,363,iiø2,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,364,iiø2,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,365,iiø2,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,366,iiø2,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,367,iiø2,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,368,iiø2,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,387,i,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,400,iio6,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,409,iio6,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,430,iio6[no1][add2],G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,430,iio6,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,437,bIII64,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,438,bIII64,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,439,viio7,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,440,viio7,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,442,i,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,443,iio6,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,447,viio43,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,456,bVI,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,460,bVI,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,465,bVI,G major
"Liszt, Franz",Années de pèlerinage,S162 3 Tarantella da Guillaume Louis Cottrau. Presto e canzone napolitana,475,iv,G major
"Medtner, Nikolai",Tales,Op08 No1,13,ii,C minor
"Medtner, Nikolai",Tales,Op08 No1,14,IVd43,C minor
"Medtner, Nikolai",Tales,Op08 No1,16,IVd7,C minor
"Medtner, Nikolai",Tales,Op08 No1,16,IV64,C minor
"Medtner, Nikolai",Tales,Op08 No1,19,ii65,C minor
"Medtner, Nikolai",Tales,Op08 No1,25,IV,F minor
"Medtner, Nikolai",Tales,Op08 No1,26,IV,F minor
"Medtner, Nikolai",Tales,Op08 No1,47,IV[add9],F minor
"Medtner, Nikolai",Tales,Op08 No1,50,I[no1][add#7],C minor
"Medtner, Nikolai",Tales,Op08 No1,75,I,C minor
"Medtner, Nikolai",Tales,Op08 No1,76,I[no5][add6],C minor
"Medtner, Nikolai",Tales,Op14 No1,0,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,1,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,2,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,5,IV64,F minor
"Medtner, Nikolai",Tales,Op14 No1,7,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,8,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,9,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,49,ii7,F minor
"Medtner, Nikolai",Tales,Op14 No1,50,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,51,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,52,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,55,IV64,F minor
"Medtner, Nikolai",Tales,Op14 No1,57,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,58,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,64,IVd7,F minor
"Medtner, Nikolai",Tales,Op14 No1,66,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,68,IVd65,F minor
"Medtner, Nikolai",Tales,Op14 No1,83,IVd65[add9],F minor
"Medtner, Nikolai",Tales,Op26 No1,6,iio64,Eb major
"Medtner, Nikolai",Tales,Op26 No1,12,iio64,Eb major
"Medtner, Nikolai",Tales,Op26 No1,35,iio64,Eb major
"Medtner, Nikolai",Tales,Op26 No1,36,iv[add9],Eb major
"Medtner, Nikolai",Tales,Op26 No1,36,iv[add9][add7],Eb major
"Medtner, Nikolai",Tales,Op26 No2,47,iv,Eb major
"Medtner, Nikolai",Tales,Op26 No2,48,iv,Eb major
"Medtner, Nikolai",Tales,Op26 No3,53,IVd7[add9],Gb minor
"Medtner, Nikolai",Tales,Op26 No3,53,IVd7[addb9],Gb minor
"Medtner, Nikolai",Tales,Op26 No3,53,IVd7[add9],Gb minor
"Medtner, Nikolai",Tales,Op34 No1,51,IV6,B minor
"Medtner, Nikolai",Tales,Op34 No1,67,bIII64,D major
"Medtner, Nikolai",Tales,Op34 No1,68,bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,69,bIII64,D major
"Medtner, Nikolai",Tales,Op34 No1,70,bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,71,bIII64,D major
"Medtner, Nikolai",Tales,Op34 No1,72,bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,74,bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,75,bIII64,D major
"Medtner, Nikolai",Tales,Op34 No1,76,bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,77,bIII64,D major
"Medtner, Nikolai",Tales,Op34 No1,78,bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,79,bIII64,D major
"Medtner, Nikolai",Tales,Op34 No1,80,bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,83,bVI64,D major
"Medtner, Nikolai",Tales,Op34 No1,84,bVI,D major
"Medtner, Nikolai",Tales,Op34 No1,90,iiø7,D major
"Medtner, Nikolai",Tales,Op34 No1,94,iiø7,D major
"Medtner, Nikolai",Tales,Op34 No1,98,iiø7,D major
"Medtner, Nikolai",Tales,Op34 No1,100,iiø7,D major
"Medtner, Nikolai",Tales,Op34 No1,102,iiø7,D major
"Medtner, Nikolai",Tales,Op34 No1,143,iv,B major
"Medtner, Nikolai",Tales,Op34 No1,144,iv,B major
"Medtner, Nikolai",Tales,Op34 No1,144,i6,B major
"Medtner, Nikolai",Tales,Op34 No1,144,iv,B major
"Medtner, Nikolai",Tales,Op34 No1,166,iv6,D major
"Medtner, Nikolai",Tales,Op34 No1,168,i43,D major
"Medtner, Nikolai",Tales,Op34 No1,169,bIII6,D major
"Medtner, Nikolai",Tales,Op34 No1,170,bIII6,D major
"Medtner, Nikolai",Tales,Op34 No1,171,bIII6[no5][no1][add#4][addb2],D major
"Medtner, Nikolai",Tales,Op34 No1,171,bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,172,bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,172,bIII6[no5][no1][add#4][addb2],D major
"Medtner, Nikolai",Tales,Op34 No1,172,bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,173,bIII,D major
"Medtner, Nikolai",Tales,Op34 No1,176,iv43,D major
"Medtner, Nikolai",Tales,Op34 No1,185,IVd7[add9],B minor
"Medtner, Nikolai",Tales,Op34 No1,185,IVd7,B minor
"Medtner, Nikolai",Tales,Op34 No1,211,bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,212,bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,213,bVI,B major
"Medtner, Nikolai",Tales,Op34 No1,213,i6,B major
"Medtner, Nikolai",Tales,Op34 No1,215,iv,B major
"Medtner, Nikolai",Tales,Op34 No1,215,i,B major
"Medtner, Nikolai",Tales,Op34 No1,217,i6[no5][addb6],B major
"Medtner, Nikolai",Tales,Op34 No1,218,bVI6,B major
"Medtner, Nikolai",Tales,Op34 No1,219,bVI[no5][no1][add#4][addb2],B major
"Medtner, Nikolai",Tales,Op34 No1,219,bVI[no5][no1][add6][add#4][add2],B major
"Medtner, Nikolai",Tales,Op34 No1,220,bVI[no5][no1][add#4][addb2],B major
"Medtner, Nikolai",Tales,Op34 No1,220,bVI[no5][no1][add6][add#4][add2],B major
"Medtner, Nikolai",Tales,Op34 No1,221,bVI[no5][no1][add6][add#4][add2],B major
"Medtner, Nikolai",Tales,Op34 No1,222,bVI[no5][no1][add6][add#4][add2],B major
"Medtner, Nikolai",Tales,Op34 No2,17,iiø7,C major
"Medtner, Nikolai",Tales,Op34 No2,18,iiø7,C major
"Medtner, Nikolai",Tales,Op34 No2,19,iiø7,C major
"Medtner, Nikolai",Tales,Op34 No2,21,iiø7,Eb major
"Medtner, Nikolai",Tales,Op34 No2,22,iiø7,Eb major
"Medtner, Nikolai",Tales,Op34 No2,23,iiø7,Eb major
"Medtner, Nikolai",Tales,Op34 No4,4,ii6,D minor
"Medtner, Nikolai",Tales,Op34 No4,8,iiø65[no5][add4],D minor
"Medtner, Nikolai",Tales,Op34 No4,8,ii,D minor
"Medtner, Nikolai",Tales,Op34 No4,9,iiø65[no5][add4],D minor
"Medtner, Nikolai",Tales,Op34 No4,30,ii,D minor
"Medtner, Nikolai",Tales,Op34 No4,31,ii,D minor
"Medtner, Nikolai",Tales,Op34 No4,33,ii,D minor
"Medtner, Nikolai",Tales,Op34 No4,34,IVd2,D minor
"Medtner, Nikolai",Tales,Op34 No4,36,IV,G minor
"Medtner, Nikolai",Tales,Op34 No4,46,ii43,D minor
"Medtner, Nikolai",Tales,Op34 No4,47,ii65,D minor
"Medtner, Nikolai",Tales,Op34 No4,47,ii,D minor
"Medtner, Nikolai",Tales,Op35 No1,18,IVd7,A minor
"Medtner, Nikolai",Tales,Op35 No1,29,IV6[no8][add#7],A minor
"Medtner, Nikolai",Tales,Op35 No1,70,bIII,C major
"Medtner, Nikolai",Tales,Op35 No3,51,iv64,F major
"Medtner, Nikolai",Tales,Op35 No3,51,iv,F major
"Medtner, Nikolai",Tales,Op35 No3,58,IV6[add9],A minor
"Medtner, Nikolai",Tales,Op35 No3,58,IV6,A minor
"Medtner, Nikolai",Tales,Op35 No4,28,ii7,A minor
"Medtner, Nikolai",Tales,Op35 No4,30,ii7,A minor
"Medtner, Nikolai",Tales,Op35 No4,30,ii7[add9],A minor
"Medtner, Nikolai",Tales,Op35 No4,48,#vi65,C# minor
"Medtner, Nikolai",Tales,Op35 No4,48,#vi[no5][no5][add6][add#4],C# minor
"Medtner, Nikolai",Tales,Op35 No4,54,#vi,G minor
"Medtner, Nikolai",Tales,Op42 No1,7,I,F minor
"Medtner, Nikolai",Tales,Op42 No1,30,I6,F minor
"Medtner, Nikolai",Tales,Op42 No1,31,IVd2,F minor
"Medtner, Nikolai",Tales,Op42 No1,42,ii6,C minor
"Medtner, Nikolai",Tales,Op42 No1,50,ii6,F minor
"Medtner, Nikolai",Tales,Op42 No1,61,I,F minor
"Medtner, Nikolai",Tales,Op42 No1,63,iv6[no1][add11][add2],Ab major
"Medtner, Nikolai",Tales,Op42 No1,68,I6,F minor
"Medtner, Nikolai",Tales,Op42 No1,69,IVd2,F minor
"Medtner, Nikolai",Tales,Op42 No1,101,I,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,124,I6,F minor
"Medtner, Nikolai",Tales,Op42 No1,125,IVd2,F minor
"Medtner, Nikolai",Tales,Op42 No3,24,iiø7[no5][add6],G# minor
"Medtner, Nikolai",Tales,Op42 No3,75,iiø7,B major
"Medtner, Nikolai",Tales,Op42 No3,77,iiø7,B major
"Medtner, Nikolai",Tales,Op42 No3,77,iiø43,B major
"Medtner, Nikolai",Tales,Op42 No3,127,bVIM43,Eb major
"Medtner, Nikolai",Tales,Op42 No3,128,i6[no8][add7],Eb major
"Medtner, Nikolai",Tales,Op42 No3,134,v,B major
"Medtner, Nikolai",Tales,Op42 No3,155,#vi,G# minor
"Medtner, Nikolai",Tales,Op42 No3,171,ii7,G# minor
"Medtner, Nikolai",Tales,Op42 No3,175,ii7,G# minor
"Medtner, Nikolai",Tales,Op48 No1,49,i6,C major
"Medtner, Nikolai",Tales,Op48 No1,50,v,C major
"Medtner, Nikolai",Tales,Op48 No1,51,bIII64,C major
"Medtner, Nikolai",Tales,Op48 No1,52,bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,54,iv,C major
"Medtner, Nikolai",Tales,Op48 No1,55,iiø43,C major
"Medtner, Nikolai",Tales,Op48 No1,56,i64,C major
"Medtner, Nikolai",Tales,Op48 No1,56,iv7,C major
"Medtner, Nikolai",Tales,Op48 No1,98,bIII64,C major
"Medtner, Nikolai",Tales,Op48 No1,129,bIII64,C major
"Medtner, Nikolai",Tales,Op48 No1,145,bVII6,C major
"Medtner, Nikolai",Tales,Op48 No1,148,bVI6,C major
"Medtner, Nikolai",Tales,Op48 No1,148,iiø2,C major
"Medtner, Nikolai",Tales,Op48 No1,149,bIII64,C major
"Medtner, Nikolai",Tales,Op48 No1,166,bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,167,bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,167,bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,174,bVI64,C major
"Medtner, Nikolai",Tales,Op48 No1,237,v6,G major
"Medtner, Nikolai",Tales,Op48 No1,244,v6,G major
"Medtner, Nikolai",Tales,Op48 No1,264,v,C major
"Medtner, Nikolai",Tales,Op48 No1,264,v7,C major
"Medtner, Nikolai",Tales,Op48 No1,264,bIII6,C major
"Medtner, Nikolai",Tales,Op48 No1,265,v64,C major
"Medtner, Nikolai",Tales,Op48 No1,265,v,C major
"Medtner, Nikolai",Tales,Op48 No1,268,bIII6,C major
"Medtner, Nikolai",Tales,Op48 No1,285,i,C major
"Medtner, Nikolai",Tales,Op48 No1,286,i,C major
"Medtner, Nikolai",Tales,Op48 No1,287,v,C major
"Medtner, Nikolai",Tales,Op48 No1,288,bIIIM7,C major
"Medtner, Nikolai",Tales,Op48 No1,290,iv,C major
"Medtner, Nikolai",Tales,Op48 No1,296,iv[add9],C major
"Medtner, Nikolai",Tales,Op48 No1,296,iv,C major
"Medtner, Nikolai",Tales,Op48 No1,297,iv,C major
"Medtner, Nikolai",Tales,Op48 No1,304,iv6[no1][add2],C major
"Medtner, Nikolai",Tales,Op48 No1,304,iv6,C major
"Medtner, Nikolai",Tales,Op48 No1,305,iv6,C major
"Medtner, Nikolai",Tales,Op48 No1,309,iv43,C major
"Medtner, Nikolai",Tales,Op48 No1,311,iv6[add9],C major
"Medtner, Nikolai",Tales,Op48 No1,311,iv6,C major
"Medtner, Nikolai",Tales,Op48 No1,313,v64[addb9],C major
"Medtner, Nikolai",Tales,Op48 No1,317,bVII64[add9],C major
"Medtner, Nikolai",Tales,Op48 No1,319,i6[add9],C major
"Medtner, Nikolai",Tales,Op48 No1,319,i6,C major
"Medtner, Nikolai",Tales,Op48 No1,321,iv6,C major
"Medtner, Nikolai",Tales,Op48 No1,322,iio64,C major
"Medtner, Nikolai",Tales,Op48 No1,323,i6[add9],C major
"Medtner, Nikolai",Tales,Op48 No1,323,i6,C major
"Medtner, Nikolai",Tales,Op48 No1,325,iv6,C major
"Medtner, Nikolai",Tales,Op48 No1,326,iio64,C major
"Medtner, Nikolai",Tales,Op48 No1,328,viio2,C major
"Medtner, Nikolai",Tales,Op48 No1,329,viio2,C major
"Medtner, Nikolai",Tales,Op48 No1,329,bVI,C major
"Medtner, Nikolai",Tales,Op48 No1,330,bVI,C major
"Medtner, Nikolai",Tales,Op48 No1,331,i64,C major
"Medtner, Nikolai",Tales,Op48 No1,332,bVI64,C major
"Medtner, Nikolai",Tales,Op48 No1,334,bVI,C major
"Medtner, Nikolai",Tales,Op48 No1,335,i2,C major
"Medtner, Nikolai",Tales,Op48 No1,336,bVI,C major
"Medtner, Nikolai",Tales,Op48 No1,337,i2,C major
"Medtner, Nikolai",Tales,Op48 No1,338,bIII64,C major
"Medtner, Nikolai",Tales,Op48 No1,339,bVIM7,C major
"Medtner, Nikolai",Tales,Op48 No1,341,i64,C major
"Medtner, Nikolai",Tales,Op48 No1,358,ii7,C minor
"Medtner, Nikolai",Tales,Op48 No1,359,IV,C minor
"Medtner, Nikolai",Tales,Op48 No1,370,iio64,C major
"Medtner, Nikolai",Tales,Op48 No1,370,viio43,C major
"Medtner, Nikolai",Tales,Op48 No1,376,viio2,C major
"Medtner, Nikolai",Tales,Op48 No1,378,viio2,C major
"Medtner, Nikolai",Tales,Op48 No1,380,viio2,C major
"Medtner, Nikolai",Tales,Op48 No1,407,bIII64,C major
"Medtner, Nikolai",Tales,Op48 No1,423,bVII6,C major
"Medtner, Nikolai",Tales,Op48 No1,426,bVI6,C major
"Medtner, Nikolai",Tales,Op48 No1,426,iiø2,C major
"Medtner, Nikolai",Tales,Op48 No1,427,bIII64,C major
"Medtner, Nikolai",Tales,Op48 No1,444,bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,445,bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,445,bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,452,bVI64,C major
"Medtner, Nikolai",Tales,Op48 No1,505,i6,C major
"Medtner, Nikolai",Tales,Op48 No1,506,v,C major
"Medtner, Nikolai",Tales,Op48 No1,507,bIII64,C major
"Medtner, Nikolai",Tales,Op48 No1,508,bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,510,iv,C major
"Medtner, Nikolai",Tales,Op48 No1,511,iiø43,C major
"Medtner, Nikolai",Tales,Op48 No1,512,i64,C major
"Medtner, Nikolai",Tales,Op48 No1,512,iv7,C major
"Medtner, Nikolai",Tales,Op48 No1,514,bIII,C major
"Medtner, Nikolai",Tales,Op48 No1,516,iv,C major
"Medtner, Nikolai",Tales,Op48 No1,517,iiø43,C major
"Medtner, Nikolai",Tales,Op48 No1,518,i64,C major
"Medtner, Nikolai",Tales,Op48 No1,518,iv7,C major
"Medtner, Nikolai",Tales,Op48 No1,537,viio2,C major
"Medtner, Nikolai",Tales,Op48 No1,541,viio2,C major
"Medtner, Nikolai",Tales,Op48 No1,545,iv6,C major
"Medtner, Nikolai",Tales,Op48 No1,546,iv6,C major
"Medtner, Nikolai",Tales,Op48 No1,547,v64,C major
"Medtner, Nikolai",Tales,Op48 No1,549,viio43,C major
"Medtner, Nikolai",Tales,Op48 No1,549,i,C major
"Medtner, Nikolai",Tales,Op48 No2,22,I,G minor
"Medtner, Nikolai",Tales,Op48 No2,123,vi,C minor
"Medtner, Nikolai",Tales,Op48 No2,125,vi6,C minor
"Medtner, Nikolai",Tales,Op48 No2,125,vi64,C minor
"Medtner, Nikolai",Tales,Op48 No2,128,vi,C minor
"Medtner, Nikolai",Tales,Op48 No2,160,IV,G minor
"Schumann, Robert","Kinderszenen, Op.15",10,4,iiø43,B major
"Schumann, Robert","Kinderszenen, Op.15",10,30,iiø43,B major
"Schumann, Robert","Kinderszenen, Op.15",11,2,iio6,G major
"Schumann, Robert","Kinderszenen, Op.15",11,14,iio6,G major
"Schumann, Robert","Kinderszenen, Op.15",11,30,iio6,G major
"Schumann, Robert","Kinderszenen, Op.15",11,42,iio6,G major
"Schumann, Robert","Kinderszenen, Op.15",12,17,v,E major
"Schumann, Robert","Kinderszenen, Op.15",4,6,viio2,D major
"Schumann, Robert","Kinderszenen, Op.15",4,8,viio2,D major
"Schumann, Robert","Kinderszenen, Op.15",5,7,iv6,D major
"Schumann, Robert","Kinderszenen, Op.15",5,13,viio7,D major
"Schumann, Robert","Kinderszenen, Op.15",7,7,iv,C major
"Schumann, Robert","Kinderszenen, Op.15",8,26,iiø7,F major
"Schumann, Robert","Kinderszenen, Op.15",8,30,iiø7,F major
"Tchaikovsky, Pyotr","Seasons, Op.37a",1,11,viio43,E major
